,azimuth,elevation
2025-04-27 03:40:00+00:00,65.0179926547965,-1.2138056035024782
2025-04-27 03:50:00+00:00,67.00653411111375,0.17792265076986682
2025-04-27 04:00:00+00:00,68.98067083075625,1.5901891698305715
2025-04-27 04:10:00+00:00,70.94259902835654,3.0211873934246096
2025-04-27 04:20:00+00:00,72.89459269088991,4.469141176458026
2025-04-27 04:30:00+00:00,74.83900224098346,5.932300143368484
2025-04-27 04:40:00+00:00,76.7782547962114,7.4089345848483985
2025-04-27 04:50:00+00:00,78.71485579265368,8.897329835144923
2025-04-27 05:00:00+00:00,80.65139187054456,10.395780148747953
2025-04-27 05:10:00+00:00,82.59053491484104,11.902582084258599
2025-04-27 05:20:00+00:00,84.53504700595579,13.416027291587978
2025-04-27 05:30:00+00:00,86.48778693812199,14.934395300892428
2025-04-27 05:40:00+00:00,88.45171620706111,16.455944770655726
2025-04-27 05:50:00+00:00,90.42990690819306,17.978905199856293
2025-04-27 06:00:00+00:00,92.42554939236231,19.50146755296722
2025-04-27 06:10:00+00:00,94.44196021443224,21.021774372308357
2025-04-27 06:20:00+00:00,96.48258994721999,22.537909249441572
2025-04-27 06:30:00+00:00,98.5510304736415,24.047885623081687
2025-04-27 06:40:00+00:00,100.6510212864406,25.549634890683436
2025-04-27 06:50:00+00:00,102.78645404819974,27.040993729005816
2025-04-27 07:00:00+00:00,104.96137553461796,28.51969124890627
2025-04-27 07:10:00+00:00,107.17998587291322,29.983334536810858
2025-04-27 07:20:00+00:00,109.44663380414272,31.42939469183283
2025-04-27 07:30:00+00:00,111.76580544281819,32.85519202255353
2025-04-27 07:40:00+00:00,114.14210573144584,34.25788125704056
2025-04-27 07:50:00+00:00,116.5802305019032,35.634437025005006
2025-04-27 08:00:00+00:00,119.08492690836908,36.98164010590533
2025-04-27 08:10:00+00:00,121.66093973725026,38.29606509919397
2025-04-27 08:20:00+00:00,124.31294075327378,39.57407028790943
2025-04-27 08:30:00+00:00,127.04543945592445,40.81179127303354
2025-04-27 08:40:00+00:00,129.86267009540393,42.00513841622769
2025-04-27 08:50:00+00:00,132.76845659476635,43.149801360948935
2025-04-27 09:00:00+00:00,135.76605188236204,44.241261114493916
2025-04-27 09:10:00+00:00,138.8579535342525,45.274812139200115
2025-04-27 09:20:00+00:00,142.04569881313796,46.24559633009935
2025-04-27 09:30:00+00:00,145.32964554564035,47.14865069342458
2025-04-27 09:40:00+00:00,148.70874912499409,47.97897013297275
2025-04-27 09:50:00+00:00,152.18034989646856,48.731585972121856
2025-04-27 10:00:00+00:00,155.73999084626814,49.40166008410747
2025-04-27 10:10:00+00:00,159.38128361894792,49.98459201900768
2025-04-27 10:20:00+00:00,163.0958500838601,50.47613655905886
2025-04-27 10:30:00+00:00,166.87335662021155,50.87252556089419
2025-04-27 10:40:00+00:00,170.70165754882203,51.17058742183964
2025-04-27 10:50:00+00:00,174.56705326971633,51.36785605847623
2025-04-27 11:00:00+00:00,178.4546567411469,51.46266108145472
2025-04-27 11:10:00+00:00,182.3488487034432,51.454191640241376
2025-04-27 11:20:00+00:00,186.23378986336783,51.342528284032426
2025-04-27 11:30:00+00:00,190.09395191999545,51.128639853145096
2025-04-27 11:40:00+00:00,193.91462127629947,50.814345814599506
2025-04-27 11:50:00+00:00,197.68234201180638,50.40224734024608
2025-04-27 12:00:00+00:00,201.38526452190743,49.895633281213236
2025-04-27 12:10:00+00:00,205.0133840449377,49.29836875007988
2025-04-27 12:20:00+00:00,208.55866467396334,48.61477465827319
2025-04-27 12:30:00+00:00,212.0150564741174,47.84950613193012
2025-04-27 12:40:00+00:00,215.378421979376,47.00743653380163
2025-04-27 12:50:00+00:00,218.6463930778943,46.09355221999568
2025-04-27 13:00:00+00:00,221.8181821591236,45.11286092542638
2025-04-27 13:10:00+00:00,224.89436537845873,44.07031630348023
2025-04-27 13:20:00+00:00,227.8766602892835,42.970757595983216
2025-04-27 13:30:00+00:00,230.76770830453916,41.81886451368388
2025-04-27 13:40:00+00:00,233.57087290491592,40.61912546869766
2025-04-27 13:50:00+00:00,236.29005921504225,39.375817360242024
2025-04-27 14:00:00+00:00,238.92955773899942,38.092994943377875
2025-04-27 14:10:00+00:00,241.49391275932075,36.774487871103524
2025-04-27 14:20:00+00:00,243.98781416851673,35.42390375996967
2025-04-27 14:30:00+00:00,246.41601168924046,34.044635217408846
2025-04-27 14:40:00+00:00,248.78324645634495,32.639870919628976
2025-04-27 14:50:00+00:00,251.09420059139416,31.212607898972472
2025-04-27 15:00:00+00:00,253.35345961142573,29.765665574830447
2025-04-27 15:10:00+00:00,255.56548622944052,28.30170036272034
2025-04-27 15:20:00+00:00,257.73460319004886,26.823220482447997
2025-04-27 15:30:00+00:00,259.8649832439386,25.33260062642171
2025-04-27 15:40:00+00:00,261.96064465299577,23.832096252285872
2025-04-27 15:50:00+00:00,264.02545074853805,22.323857445456124
2025-04-27 16:00:00+00:00,266.0631132684805,20.809941648811655
2025-04-27 16:10:00+00:00,268.0771965078375,19.2923267281193
2025-04-27 16:20:00+00:00,270.0711243312115,17.7729223318837
2025-04-27 16:30:00+00:00,272.0481873881974,16.253581068392652
2025-04-27 16:40:00+00:00,274.01155091319015,14.736108908699943
2025-04-27 16:50:00+00:00,275.96426259744305,13.222274949742602
2025-04-27 17:00:00+00:00,277.9092602471677,11.713820564542372
2025-04-27 17:10:00+00:00,279.8493789902988,10.212467972457848
2025-04-27 17:20:00+00:00,281.78735770982905,8.71992835781604
2025-04-27 17:30:00+00:00,283.7258453226291,7.23790896120145
2025-04-27 17:40:00+00:00,285.6674048167907,5.768120660807665
2025-04-27 17:50:00+00:00,287.61451752369254,4.312284050639316
2025-04-27 18:00:00+00:00,289.5695855641592,2.8721355188721724
2025-04-27 18:10:00+00:00,291.5349331441105,1.4494327142243417
2025-04-27 18:20:00+00:00,293.5128064705268,0.04595947938956969
2025-04-27 18:30:00+00:00,295.5053721934363,-1.3364697817382967
2025-04-27 18:40:00+00:00,297.51471428252233,-2.696006346972404
2025-04-27 18:50:00+00:00,299.54282912576525,-4.030764002212474
2025-04-27 19:00:00+00:00,301.5916195911686,-5.338817050523926
2025-04-27 19:10:00+00:00,303.66288596086184,-6.618198252486245
2025-04-27 19:20:00+00:00,305.75831642495547,-7.866898581720192
2025-04-27 19:30:00+00:00,307.87947510130357,-9.082867553773184
2025-04-27 19:40:00+00:00,310.0277884380189,-10.26401478190987
2025-04-27 19:50:00+00:00,312.2045299596903,-11.408212787718561
2025-04-27 20:00:00+00:00,314.4108035178821,-12.51330118554437
2025-04-27 20:10:00+00:00,316.6475252796956,-13.577092354151015
2025-04-27 20:20:00+00:00,318.9154046303131,-14.597378635209585
2025-04-27 20:30:00+00:00,321.21492531747356,-15.571941544288503
2025-04-27 20:40:00+00:00,323.54632507554874,-16.49856203445909
2025-04-27 20:50:00+00:00,325.9095773979675,-17.37503320340752
2025-04-27 21:00:00+00:00,328.3043738942331,-18.199174379725335
2025-04-27 21:10:00+00:00,330.73010894974436,-18.96884692428355
2025-04-27 21:20:00+00:00,333.185867398411,-19.681971526746345
2025-04-27 21:30:00+00:00,335.6704160990581,-20.336546776469675
2025-04-27 21:40:00+00:00,338.182200289859,-20.930668711057223
2025-04-27 21:50:00+00:00,340.71934535612854,-21.46255093698598
2025-04-27 22:00:00+00:00,343.27966571653286,-21.930545086000297
2025-04-27 22:10:00+00:00,345.8606787670674,-22.333160581571004
2025-04-27 22:20:00+00:00,348.4596275415137,-22.669083886087876
2025-04-27 22:30:00+00:00,351.07350950784144,-22.93719611929645
2025-04-27 22:40:00+00:00,353.69911216846305,-23.136588713158098
2025-04-27 22:50:00+00:00,356.3330546127338,-23.26657654260804
2025-04-27 23:00:00+00:00,358.9718340349433,-23.32670807477598
2025-04-27 23:10:00+00:00,1.6118759385710746,-23.316772169969216
2025-04-27 23:20:00+00:00,4.24958637512708,-23.236801291546247
2025-04-27 23:30:00+00:00,6.881405663890064,-23.08707096312386
2025-04-27 23:40:00+00:00,9.503859292185098,-22.868095584561676
2025-04-27 23:50:00+00:00,12.113607949801292,-22.580620656513847
2025-04-28 00:00:00+00:00,14.707492612262229,-22.225611766913726
2025-04-28 00:10:00+00:00,17.282574535718084,-21.804240710339986
2025-04-28 00:20:00+00:00,19.836169076835972,-21.31786922189764
2025-04-28 00:30:00+00:00,22.365872748605284,-20.768030860550628
2025-04-28 00:40:00+00:00,24.869583252404823,-20.156411603725672
2025-04-28 00:50:00+00:00,27.345512369454184,-19.484829761180897
2025-04-28 01:00:00+00:00,29.792193038011646,-18.75521546171093
2025-04-28 01:10:00+00:00,32.20847867395037,-17.969590886772796
2025-04-28 01:20:00+00:00,34.593538784241275,-17.130050771570648
2025-04-28 01:30:00+00:00,36.94684920570694,-16.238744191768934
2025-04-28 01:40:00+00:00,39.26817885309373,-15.297857649030126
2025-04-28 01:50:00+00:00,41.55757369674086,-14.309599698979007
2025-04-28 02:00:00+00:00,43.815338819746216,-13.276187251635244
2025-04-28 02:10:00+00:00,46.04201933717866,-12.199833611161388
2025-04-28 02:20:00+00:00,48.238380725767,-11.082738343831707
2025-04-28 02:30:00+00:00,50.405390038738574,-9.92707848781939
2025-04-28 02:40:00+00:00,52.544196295080155,-8.735002169240135
2025-04-28 02:50:00+00:00,54.65611337764426,-7.5086230361174415
2025-04-28 03:00:00+00:00,56.74260353060231,-6.250016516941256
2025-04-28 03:10:00+00:00,58.805262550327825,-4.9612173476526324
2025-04-28 03:20:00+00:00,60.84580666923955,-3.6442183180644965
2025-04-28 03:30:00+00:00,62.86606121140028,-2.300970121849413
2025-04-28 03:40:00+00:00,64.86795105194244,-0.9333821986782502
2025-04-28 03:50:00+00:00,66.85349274114424,0.4566754401340199
2025-04-28 04:00:00+00:00,68.82478905351536,1.867370056427554
2025-04-28 04:10:00+00:00,70.78402391061485,3.296902378241529
2025-04-28 04:20:00+00:00,72.73346026759083,4.7435030731889505
2025-04-28 04:30:00+00:00,74.67543888190283,6.2054281617239395
2025-04-28 04:40:00+00:00,76.61237867656064,7.680953968666731
2025-04-28 04:50:00+00:00,78.54677847107581,9.168371550301744
2025-04-28 05:00:00+00:00,80.48121998071554,10.665980613309372
2025-04-28 05:10:00+00:00,82.41837198697806,12.172082936549378
2025-04-28 05:20:00+00:00,84.36099543196906,13.68497518532527
2025-04-28 05:30:00+00:00,86.31195010349597,15.202941719423155
2025-04-28 05:40:00+00:00,88.27420081682311,16.724245849965175
2025-04-28 05:50:00+00:00,90.25082553636446,18.247121547985916
2025-04-28 06:00:00+00:00,92.24502329037665,19.769764052114315
2025-04-28 06:10:00+00:00,94.2601224192951,21.290319949195936
2025-04-28 06:20:00+00:00,96.29958872796885,22.80687659280572
2025-04-28 06:30:00+00:00,98.3670331649044,24.31745082999541
2025-04-28 06:40:00+00:00,100.466218552491,25.819977015388396
2025-04-28 06:50:00+00:00,102.60106462494281,27.312294207753823
2025-04-28 07:00:00+00:00,104.77565148348589,28.79213316428492
2025-04-28 07:10:00+00:00,106.99421838551655,30.25710168906818
2025-04-28 07:20:00+00:00,109.26115956681411,31.70467043162161
2025-04-28 07:30:00+00:00,111.58101355391352,33.13215779953343
2025-04-28 07:40:00+00:00,113.95844512604691,34.53671483332086
2025-04-28 07:50:00+00:00,116.39821778802485,35.915310299726485
2025-04-28 08:00:00+00:00,118.90515444996237,37.26471649658291
2025-04-28 08:10:00+00:00,121.48408373228517,38.58149643004692
2025-04-28 08:20:00+00:00,124.1397689341523,39.86199313988797
2025-04-28 08:30:00+00:00,126.87681791287366,41.102322772177466
2025-04-28 08:40:00+00:00,129.69956855316053,42.29837145620863
2025-04-28 08:50:00+00:00,132.61195130885295,43.44579929835711
2025-04-28 09:00:00+00:00,135.61732514870243,44.540052024827084
2025-04-28 09:10:00+00:00,138.71828866617636,45.57638278878027
2025-04-28 09:20:00+00:00,141.91646937369984,46.54988610230826
2025-04-28 09:30:00+00:00,145.21229766812542,47.45554579808112
2025-04-28 09:40:00+00:00,148.60477597006906,48.288298520148246
2025-04-28 09:50:00+00:00,152.0912577414383,49.043113454792476
2025-04-28 10:00:00+00:00,155.66725699982885,49.71508822541555
2025-04-28 10:10:00+00:00,159.32630727404103,50.299558338101804
2025-04-28 10:20:00+00:00,163.0598983442526,50.79221754187093
2025-04-28 10:30:00+00:00,166.85750902595373,51.18924280233029
2025-04-28 10:40:00+00:00,170.7067533623283,51.48741698835067
2025-04-28 10:50:00+00:00,174.5936462561225,51.684240851977215
2025-04-28 11:00:00+00:00,178.50298202635508,51.77802565391071
2025-04-28 11:10:00+00:00,182.41880540547822,51.76795860335964
2025-04-28 11:20:00+00:00,186.32494165836115,51.65413523976035
2025-04-28 11:30:00+00:00,190.20554573480172,51.43755568142273
2025-04-28 11:40:00+00:00,194.04562226305913,51.12008522150866
2025-04-28 11:50:00+00:00,197.83148127524933,50.70438277150171
2025-04-28 12:00:00+00:00,201.55109495419944,50.193803613583086
2025-04-28 12:10:00+00:00,205.19433928677074,49.59228452112991
2025-04-28 12:20:00+00:00,208.75311658851,48.90421992701209
2025-04-28 12:30:00+00:00,212.22136740684914,48.134337334078666
2025-04-28 12:40:00+00:00,215.5949892675267,47.28757887341193
2025-04-28 12:50:00+00:00,218.8716844785626,46.36899422655195
2025-04-28 13:00:00+00:00,222.05076194049118,45.38364780582543
2025-04-28 13:10:00+00:00,225.1329116242049,44.33654266462121
2025-04-28 13:20:00+00:00,228.11997450399704,43.23256001325727
2025-04-28 13:30:00+00:00,231.0147186753885,42.07641431224236
2025-04-28 13:40:00+00:00,233.8206326279848,40.872621977703325
2025-04-28 13:50:00+00:00,236.54174122046118,39.62548180103215
2025-04-28 14:00:00+00:00,239.1824469786739,38.339065034568804
2025-04-28 14:10:00+00:00,241.74739701798802,37.01721317282132
2025-04-28 14:20:00+00:00,244.2413741501091,35.66354173728119
2025-04-28 14:30:00+00:00,246.6692109421601,34.281447971950485
2025-04-28 14:40:00+00:00,249.03572152960868,32.87412252933494
2025-04-28 14:50:00+00:00,251.34565168899914,31.44456228920659
2025-04-28 15:00:00+00:00,253.60364190070948,29.995584849938645
2025-04-28 15:10:00+00:00,255.814201884206,28.52984352700001
2025-04-28 15:20:00+00:00,257.9816941902288,27.04984248678286
2025-04-28 15:30:00+00:00,260.11032492106966,25.55795167932706
2025-04-28 15:40:00+00:00,262.20413993744927,24.05642134662917
2025-04-28 15:50:00+00:00,264.26702506606244,22.547396054610523
2025-04-28 16:00:00+00:00,266.30271002254193,21.03292755396448
2025-04-28 16:10:00+00:00,268.3147730842317,19.51498794447297
2025-04-28 16:20:00+00:00,270.3066485593429,17.995481105792376
2025-04-28 16:30:00+00:00,272.28163440072365,16.476253920849825
2025-04-28 16:40:00+00:00,274.24290034377213,14.95910670822925
2025-04-28 16:50:00+00:00,276.1934960691345,13.445802994993304
2025-04-28 17:00:00+00:00,278.13635910378287,11.938078663713739
2025-04-28 17:10:00+00:00,280.0743222308055,10.437650507018983
2025-04-28 17:20:00+00:00,282.01012009150395,8.94622431929919
2025-04-28 17:30:00+00:00,283.9463956007466,7.465501953552635
2025-04-28 17:40:00+00:00,285.88570410145246,5.997188856276204
2025-04-28 17:50:00+00:00,287.830517729199,4.543000095163274
2025-04-28 18:00:00+00:00,289.7832279388141,3.1046663783368182
2025-04-28 18:10:00+00:00,291.74614687018936,1.6839394557008345
2025-04-28 18:20:00+00:00,293.72150732953446,0.28259698178772674
2025-04-28 18:30:00+00:00,295.71146129651663,-1.0975531923554365
2025-04-28 18:40:00+00:00,297.7180768731998,-2.454669342761249
2025-04-28 18:50:00+00:00,299.74333346228195,-3.7868727804339466
2025-04-28 19:00:00+00:00,301.78911592746636,-5.092245945640719
2025-04-28 19:10:00+00:00,303.85720564832246,-6.368830434413972
2025-04-28 19:20:00+00:00,305.9492711615217,-7.6146268376398405
2025-04-28 19:30:00+00:00,308.0668563604787,-8.827595149660914
2025-04-28 19:40:00+00:00,310.211367120311,-10.00565639970616
2025-04-28 19:50:00+00:00,312.38405630613784,-11.146695526357831
2025-04-28 20:00:00+00:00,314.5860073345541,-12.248565613904034
2025-04-28 20:10:00+00:00,316.8181165244158,-13.309093599718809
2025-04-28 20:20:00+00:00,319.0810744076816,-14.326087485343928
2025-04-28 20:30:00+00:00,321.37534733171765,-15.297345535062151
2025-04-28 20:40:00+00:00,323.70115758674,-16.22066649889054
2025-04-28 20:50:00+00:00,326.05846570733877,-17.093862240694268
2025-04-28 21:00:00+00:00,328.4469533843268,-17.91477171030982
2025-04-28 21:10:00+00:00,330.86600867919384,-18.681276588665877
2025-04-28 21:20:00+00:00,333.3147142326594,-19.39131838603202
2025-04-28 21:30:00+00:00,335.7918393332644,-20.04291677290223
2025-04-28 21:40:00+00:00,338.29583668985003,-20.634188848513386
2025-04-28 21:50:00+00:00,340.8248445221262,-21.16336894822033
2025-04-28 22:00:00+00:00,343.37669563396275,-21.62882875715476
2025-04-28 22:10:00+00:00,345.9489313992903,-22.029096718771093
2025-04-28 22:20:00+00:00,348.5388242861902,-22.362876916287114
2025-04-28 22:30:00+00:00,351.14340633662664,-22.629066334130133
2025-04-28 22:40:00+00:00,353.75950426094107,-22.826770177380894
2025-04-28 22:50:00+00:00,356.38378031566526,-22.955314704400966
2025-04-28 23:00:00+00:00,359.012777981268,-23.014257127204793
2025-04-28 23:10:00+00:00,1.6429712083950108,-23.003392225949206
2025-04-28 23:20:00+00:00,4.270815611236003,-22.922755442662577
2025-04-28 23:30:00+00:00,6.892801099704002,-22.772622297893715
2025-04-28 23:40:00+00:00,9.505501704877815,-22.553504243864268
2025-04-28 23:50:00+00:00,12.105624592801746,-22.266140999953794
2025-04-29 00:00:00+00:00,14.690054223900233,-21.911489718668346
2025-04-29 00:10:00+00:00,17.255891559756662,-21.490711342865048
2025-04-29 00:20:00+00:00,19.800487253688914,-21.00515462403117
2025-04-29 00:30:00+00:00,22.321468251811893,-20.456338323174936
2025-04-29 00:40:00+00:00,24.816757548114083,-19.845932142302132
2025-04-29 00:50:00+00:00,27.28458697468443,-19.17573698025036
2025-04-29 01:00:00+00:00,29.723504328709282,-18.447664756425958
2025-04-29 01:10:00+00:00,32.13237289121935,-17.663718962311936
2025-04-29 01:20:00+00:00,34.510367344444205,-16.82597545638648
2025-04-29 01:30:00+00:00,36.85696440502568,-15.936564512454567
2025-04-29 01:40:00+00:00,39.171930027597625,-14.997654131133942
2025-04-29 01:50:00+00:00,41.455303872262505,-14.011434857231116
2025-04-29 02:00:00+00:00,43.70738187061687,-12.980106230344125
2025-04-29 02:10:00+00:00,45.92869764584111,-11.90586494042268
2025-04-29 02:20:00+00:00,48.12000332744907,-10.790894776955303
2025-04-29 02:30:00+00:00,50.28225122026788,-9.637357890470463
2025-04-29 02:40:00+00:00,52.41657461409784,-8.447388432490206
2025-04-29 02:50:00+00:00,54.52427106052505,-7.223086990918648
2025-04-29 03:00:00+00:00,56.60678620459453,-5.966516832682363
2025-04-29 03:10:00+00:00,58.665699272012944,-4.679701397580169
2025-04-29 03:20:00+00:00,60.70271020810935,-3.3646230009339115
2025-04-29 03:30:00+00:00,62.71962855293975,-2.023222631019469
2025-04-29 03:40:00+00:00,64.71836408911923,-0.6574007324977609
2025-04-29 03:50:00+00:00,66.70091912564209,0.7309810289163948
2025-04-29 04:00:00+00:00,68.66938318781496,2.140097675708361
2025-04-29 04:10:00+00:00,70.62592806242043,3.5681571743238654
2025-04-29 04:20:00+00:00,72.57280579504413,5.013396969668247
